sector,layer,median_price,transaction_count,ew_percentile,neighbour_count,neighbourhood_median,pct_above_neighbourhood,low_transaction_count,min_sales_threshold,priced_neighbour_count,low_count_neighbour_count,has_geometry,analysis_status
GL12 7,1,347750.0,226,62.6596909599708,6,391250.0,-0.11118210862619804,False,20,6,0,True,ok
GL12 7,2,347750.0,226,62.6596909599708,28,383748.75,-0.09380812315349563,False,20,28,0,True,ok
GL12 7,3,347750.0,226,62.6596909599708,65,375000.0,-0.07266666666666666,False,20,64,1,True,ok
GL12 8,1,407500.0,332,73.39700693515027,9,375000.0,0.08666666666666667,False,20,9,0,True,ok
GL12 8,2,407500.0,332,73.39700693515027,25,375000.0,0.08666666666666667,False,20,25,0,True,ok
GL12 8,3,407500.0,332,73.39700693515027,58,375000.0,0.08666666666666667,False,20,58,1,True,ok
GL13 9,1,340000.0,288,61.309161698503466,4,375000.0,-0.09333333333333338,False,20,4,0,True,ok
GL13 9,2,340000.0,288,61.309161698503466,18,367500.0,-0.07482993197278909,False,20,18,1,True,ok
GL13 9,3,340000.0,288,61.309161698503466,42,357500.0,-0.04895104895104896,False,20,42,1,True,ok
GL14 1,1,330000.0,148,59.15561503832583,6,295000.0,0.11864406779661008,False,20,6,0,True,ok
GL14 1,2,330000.0,148,59.15561503832583,20,315375.0,0.046373365041617154,False,20,20,0,True,ok
GL14 1,3,330000.0,148,59.15561503832583,47,315000.0,0.04761904761904767,False,20,47,0,True,ok
GL14 2,1,200497.5,230,23.38484000486677,5,310000.0,-0.35323387096774195,False,20,5,0,True,ok
GL14 2,2,200497.5,230,23.38484000486677,14,308250.0,-0.3495620437956204,False,20,14,0,True,ok
GL14 2,3,200497.5,230,23.38484000486677,29,315750.0,-0.36501187648456057,False,20,29,0,True,ok
GL14 3,1,240500.0,186,35.11376079815063,4,287500.0,-0.16347826086956518,False,20,4,0,True,ok
GL14 3,2,240500.0,186,35.11376079815063,12,312500.0,-0.23040000000000005,False,20,12,0,True,ok
GL14 3,3,240500.0,186,35.11376079815063,28,315375.0,-0.23741577487118515,False,20,28,0,True,ok
GL15 4,1,315000.0,185,55.17094537048303,5,310000.0,0.016129032258064502,False,20,5,0,True,ok
GL15 4,2,315000.0,185,55.17094537048303,15,310000.0,0.016129032258064502,False,20,15,0,True,ok
GL15 4,3,315000.0,185,55.17094537048303,32,327500.0,-0.03816793893129766,False,20,32,0,True,ok
GL15 5,1,250000.0,545,37.717483878817376,2,320000.0,-0.21875,False,20,2,0,True,ok
GL15 5,2,250000.0,545,37.717483878817376,8,315000.0,-0.2063492063492064,False,20,8,0,True,ok
GL15 5,3,250000.0,545,37.717483878817376,19,315000.0,-0.2063492063492064,False,20,19,0,True,ok
GL15 6,1,325000.0,212,57.99367319625258,6,312500.0,0.040000000000000036,False,20,6,0,True,ok
GL15 6,2,325000.0,212,57.99367319625258,15,315000.0,0.031746031746031855,False,20,15,0,True,ok
GL15 6,3,325000.0,212,57.99367319625258,32,315000.0,0.031746031746031855,False,20,32,0,True,ok
GL16 7,1,310000.0,277,53.948168876992334,7,306500.0,0.011419249592169667,False,20,7,0,True,ok
GL16 7,2,310000.0,277,53.948168876992334,19,306500.0,0.011419249592169667,False,20,19,0,True,ok
GL16 7,3,310000.0,277,53.948168876992334,33,310000.0,0.0,False,20,33,0,True,ok
GL16 8,1,245000.0,306,36.05061442997932,4,317500.0,-0.22834645669291342,False,20,4,0,True,ok
GL16 8,2,245000.0,306,36.05061442997932,14,315000.0,-0.2222222222222222,False,20,14,0,True,ok
GL16 8,3,245000.0,306,36.05061442997932,30,315000.0,-0.2222222222222222,False,20,30,0,True,ok
GL17 0,1,275000.0,167,44.84730502494221,7,300000.0,-0.08333333333333337,False,20,7,0,True,ok
GL17 0,2,275000.0,167,44.84730502494221,19,330000.0,-0.16666666666666663,False,20,19,0,True,ok
GL17 0,3,275000.0,167,44.84730502494221,44,315000.0,-0.12698412698412698,False,20,44,0,True,ok
GL17 9,1,300000.0,247,51.65470251855457,6,282500.0,0.06194690265486735,False,20,6,0,True,ok
GL17 9,2,300000.0,247,51.65470251855457,18,308250.0,-0.02676399026763987,False,20,18,0,True,ok
GL17 9,3,300000.0,247,51.65470251855457,36,315000.0,-0.04761904761904767,False,20,36,0,True,ok
GL18 1,1,285295.0,387,48.07154155006692,5,415000.0,-0.31254216867469875,False,20,5,0,True,ok
GL18 1,2,285295.0,387,48.07154155006692,18,348500.0,-0.1813629842180775,False,20,18,0,True,ok
GL18 1,3,285295.0,387,48.07154155006692,48,314250.0,-0.09214001591089893,False,20,48,0,True,ok
GL18 2,1,415000.0,39,74.71103540576712,5,315750.0,0.3143309580364213,False,20,5,0,True,ok
GL18 2,2,415000.0,39,74.71103540576712,19,375000.0,0.10666666666666669,False,20,19,0,True,ok
GL18 2,3,415000.0,39,74.71103540576712,48,315375.0,0.31589377724930645,False,20,48,0,True,ok
GL19 3,1,430000.0,185,77.35125927728434,9,415000.0,0.03614457831325302,False,20,9,0,True,ok
GL19 3,2,430000.0,185,77.35125927728434,31,315000.0,0.3650793650793651,False,20,31,0,True,ok
GL19 3,3,430000.0,185,77.35125927728434,68,315000.0,0.3650793650793651,False,20,68,0,True,ok
GL19 4,1,495000.0,109,84.52366467940139,8,391000.0,0.2659846547314577,False,20,8,0,True,ok
GL19 4,2,495000.0,109,84.52366467940139,34,318750.0,0.5529411764705883,False,20,34,0,True,ok
GL19 4,3,495000.0,109,84.52366467940139,71,313500.0,0.5789473684210527,False,20,71,0,True,ok
GL2 0,1,313500.0,494,54.75726974084439,5,298750.0,0.0493723849372385,False,20,5,0,True,ok
GL2 0,2,313500.0,494,54.75726974084439,17,295000.0,0.06271186440677967,False,20,17,0,True,ok
GL2 0,3,313500.0,494,54.75726974084439,35,298000.0,0.052013422818791843,False,20,35,0,True,ok
GL2 2,1,270000.0,450,43.569777345175815,2,252500.0,0.06930693069306937,False,20,2,0,True,ok
GL2 2,2,270000.0,450,43.569777345175815,10,285000.0,-0.052631578947368474,False,20,10,1,True,ok
GL2 2,3,270000.0,450,43.569777345175815,31,300000.0,-0.09999999999999998,False,20,31,1,True,ok
GL2 3,1,300000.0,17,51.65470251855457,4,262500.0,0.1428571428571428,True,20,4,0,True,ok
GL2 3,2,300000.0,17,51.65470251855457,14,296000.0,0.013513513513513598,True,20,14,0,True,ok
GL2 3,3,300000.0,17,51.65470251855457,36,316000.0,-0.05063291139240511,True,20,36,0,True,ok
GL2 4,1,250000.0,949,37.717483878817376,6,285000.0,-0.1228070175438597,False,20,6,1,True,ok
GL2 4,2,250000.0,949,37.717483878817376,19,340000.0,-0.2647058823529411,False,20,19,1,True,ok
GL2 4,3,250000.0,949,37.717483878817376,44,348625.0,-0.28289709573323774,False,20,44,1,True,ok
GL2 5,1,270000.0,222,43.569777345175815,5,250000.0,0.08000000000000007,False,20,5,1,True,ok
GL2 5,2,270000.0,222,43.569777345175815,16,262500.0,0.02857142857142847,False,20,16,1,True,ok
GL2 5,3,270000.0,222,43.569777345175815,41,320000.0,-0.15625,False,20,41,1,True,ok
GL2 7,1,390000.0,149,70.97578780873586,6,331000.0,0.17824773413897277,False,20,6,1,True,ok
GL2 7,2,390000.0,149,70.97578780873586,18,343875.0,0.13413304252998914,False,20,18,1,True,ok
GL2 7,3,390000.0,149,70.97578780873586,40,360000.0,0.08333333333333326,False,20,40,1,True,ok
GL2 8,1,470000.0,151,82.10852901812873,6,341000.0,0.3782991202346042,False,20,6,0,True,ok
GL2 8,2,470000.0,151,82.10852901812873,25,313500.0,0.49920255183413076,False,20,25,0,True,ok
GL2 8,3,470000.0,151,82.10852901812873,60,305000.0,0.540983606557377,False,20,60,1,True,ok
GL2 9,1,352000.0,581,63.65737924321694,8,316750.0,0.111286503551697,False,20,8,0,True,ok
GL2 9,2,352000.0,581,63.65737924321694,29,298750.0,0.17824267782426784,False,20,29,0,True,ok
GL2 9,3,352000.0,581,63.65737924321694,61,305000.0,0.1540983606557378,False,20,61,1,True,ok
GL20 5,1,220000.0,295,28.555785375349803,5,315000.0,-0.3015873015873016,False,20,5,0,True,ok
GL20 5,2,220000.0,295,28.555785375349803,22,356375.0,-0.3826727464047702,False,20,22,0,True,ok
GL20 5,3,220000.0,295,28.555785375349803,62,345000.0,-0.3623188405797102,False,20,62,0,True,ok
GL20 6,1,455000.0,99,80.72149896581092,8,385000.0,0.18181818181818188,False,20,8,0,True,ok
GL20 6,2,455000.0,99,80.72149896581092,33,345000.0,0.318840579710145,False,20,33,0,True,ok
GL20 6,3,455000.0,99,80.72149896581092,77,317500.0,0.4330708661417322,False,20,77,0,True,ok
GL20 7,1,315000.0,401,55.17094537048303,9,360750.0,-0.12681912681912677,False,20,9,0,True,ok
GL20 7,2,315000.0,401,55.17094537048303,35,340000.0,-0.07352941176470584,False,20,35,0,True,ok
GL20 7,3,315000.0,401,55.17094537048303,74,350000.0,-0.09999999999999998,False,20,74,0,True,ok
GL20 8,1,290000.0,455,48.89280934420246,7,401000.0,-0.2768079800498753,False,20,7,0,True,ok
GL20 8,2,290000.0,455,48.89280934420246,32,413000.0,-0.29782082324455206,False,20,32,0,True,ok
GL20 8,3,290000.0,455,48.89280934420246,71,365000.0,-0.20547945205479456,False,20,71,0,True,ok
GL3 1,1,320000.0,602,56.54580849251734,5,313500.0,0.020733652312599604,False,20,5,0,True,ok
GL3 1,2,320000.0,602,56.54580849251734,18,302500.0,0.05785123966942152,False,20,18,0,True,ok
GL3 1,3,320000.0,602,56.54580849251734,38,299375.0,0.06889352818371597,False,20,38,0,True,ok
GL3 2,1,305000.0,326,52.81664436062782,5,320000.0,-0.046875,False,20,5,0,True,ok
GL3 2,2,305000.0,326,52.81664436062782,17,320000.0,-0.046875,False,20,17,0,True,ok
GL3 2,3,305000.0,326,52.81664436062782,34,320000.0,-0.046875,False,20,34,0,True,ok
GL3 3,1,290000.0,402,48.89280934420246,6,301875.0,-0.039337474120082816,False,20,6,0,True,ok
GL3 3,2,290000.0,402,48.89280934420246,14,309250.0,-0.06224737267582858,False,20,14,0,True,ok
GL3 3,3,290000.0,402,48.89280934420246,33,320000.0,-0.09375,False,20,33,0,True,ok
GL3 4,1,295000.0,741,50.121669302834896,6,357500.0,-0.1748251748251748,False,20,6,0,True,ok
GL3 4,2,295000.0,741,50.121669302834896,22,342500.0,-0.13868613138686137,False,20,22,0,True,ok
GL3 4,3,295000.0,741,50.121669302834896,50,320000.0,-0.078125,False,20,50,1,True,ok
GL3 5,1,394995.0,43,71.50504927606764,0,,,False,20,0,0,False,missing_geometry
GL3 5,2,394995.0,43,71.50504927606764,0,,,False,20,0,0,False,missing_geometry
GL3 5,3,394995.0,43,71.50504927606764,0,,,False,20,0,0,False,missing_geometry
GL4 0,1,255000.0,558,39.06801314028471,9,270000.0,-0.05555555555555558,False,20,9,1,True,ok
GL4 0,2,255000.0,558,39.06801314028471,29,298750.0,-0.14644351464435146,False,20,29,1,True,ok
GL4 0,3,255000.0,558,39.06801314028471,54,355500.0,-0.28270042194092826,False,20,54,1,True,ok
GL4 3,1,298750.0,178,50.869935515269496,6,271500.0,0.10036832412523022,False,20,6,0,True,ok
GL4 3,2,298750.0,178,50.869935515269496,16,272500.0,0.09633027522935778,False,20,16,0,True,ok
GL4 3,3,298750.0,178,50.869935515269496,30,299000.0,-0.0008361204013378476,False,20,30,1,True,ok
GL4 4,1,253000.0,409,38.52658474266942,3,298000.0,-0.15100671140939592,False,20,3,0,True,ok
GL4 4,2,253000.0,409,38.52658474266942,11,290000.0,-0.12758620689655176,False,20,11,0,True,ok
GL4 4,3,253000.0,409,38.52658474266942,26,298375.0,-0.15207373271889402,False,20,26,1,True,ok
GL4 5,1,298000.0,359,50.8030173987103,6,292500.0,0.018803418803418737,False,20,6,0,True,ok
GL4 5,2,298000.0,359,50.8030173987103,18,301875.0,-0.012836438923395477,False,20,18,0,True,ok
GL4 5,3,298000.0,359,50.8030173987103,42,316750.0,-0.059194948697711136,False,20,42,1,True,ok
GL4 6,1,240000.0,369,34.59058279596058,8,254000.0,-0.055118110236220486,False,20,8,0,True,ok
GL4 6,2,240000.0,369,34.59058279596058,23,295000.0,-0.18644067796610164,False,20,23,1,True,ok
GL4 6,3,240000.0,369,34.59058279596058,49,352000.0,-0.31818181818181823,False,20,49,1,True,ok
GL4 8,1,506875.0,92,85.72819077746685,8,395250.0,0.282416192283365,False,20,8,0,True,ok
GL4 8,2,506875.0,92,85.72819077746685,34,307500.0,0.6483739837398375,False,20,34,1,True,ok
GL4 8,3,506875.0,92,85.72819077746685,62,355500.0,0.4258087201125176,False,20,62,1,True,ok
GL5 1,1,310000.0,355,53.948168876992334,5,369000.0,-0.15989159891598914,False,20,5,0,True,ok
GL5 1,2,310000.0,355,53.948168876992334,14,417248.75,-0.25703791802851417,False,20,14,0,True,ok
GL5 1,3,310000.0,355,53.948168876992334,35,369000.0,-0.15989159891598914,False,20,35,1,True,ok
GL5 2,1,369000.0,203,66.74777953522326,7,377497.5,-0.02251008284823075,False,20,7,0,True,ok
GL5 2,2,369000.0,203,66.74777953522326,15,425000.0,-0.1317647058823529,False,20,15,0,True,ok
GL5 2,3,369000.0,203,66.74777953522326,33,377497.5,-0.02251008284823075,False,20,33,0,True,ok
GL5 3,1,300000.0,201,51.65470251855457,4,339500.0,-0.11634756995581741,False,20,4,0,True,ok
GL5 3,2,300000.0,201,51.65470251855457,11,375000.0,-0.19999999999999996,False,20,11,0,True,ok
GL5 3,3,300000.0,201,51.65470251855457,20,376248.75,-0.20265515832278513,False,20,20,0,True,ok
GL5 4,1,280000.0,430,46.40467210122886,6,339500.0,-0.17525773195876293,False,20,6,0,True,ok
GL5 4,2,280000.0,430,46.40467210122886,13,375000.0,-0.2533333333333333,False,20,13,0,True,ok
GL5 4,3,280000.0,430,46.40467210122886,28,354750.0,-0.21071176885130372,False,20,28,1,True,ok
GL5 5,1,457000.0,207,80.86141866407105,7,360000.0,0.2694444444444444,False,20,7,0,True,ok
GL5 5,2,457000.0,207,80.86141866407105,17,360000.0,0.2694444444444444,False,20,17,0,True,ok
GL5 5,3,457000.0,207,80.86141866407105,32,354750.0,0.288231148696265,False,20,32,1,True,ok
GL50 1,1,321500.0,80,57.14807154155008,4,346875.0,-0.07315315315315318,False,20,4,0,True,ok
GL50 1,2,321500.0,80,57.14807154155008,15,365000.0,-0.11917808219178083,False,20,15,0,True,ok
GL50 1,3,321500.0,80,57.14807154155008,33,352000.0,-0.08664772727272729,False,20,33,0,True,ok
GL50 2,1,402000.0,507,72.90424625866893,7,321500.0,0.25038880248833584,False,20,7,0,True,ok
GL50 2,2,402000.0,507,72.90424625866893,19,320000.0,0.2562500000000001,False,20,19,0,True,ok
GL50 2,3,402000.0,507,72.90424625866893,36,320000.0,0.2562500000000001,False,20,36,0,True,ok
GL50 3,1,245000.0,293,36.05061442997932,6,296875.0,-0.1747368421052632,False,20,6,0,True,ok
GL50 3,2,245000.0,293,36.05061442997932,20,318750.0,-0.2313725490196078,False,20,20,0,True,ok
GL50 3,3,245000.0,293,36.05061442997932,37,365000.0,-0.3287671232876712,False,20,37,0,True,ok
GL50 4,1,275000.0,397,44.84730502494221,6,274375.0,0.002277904328018332,False,20,6,0,True,ok
GL50 4,2,275000.0,397,44.84730502494221,23,321500.0,-0.14463452566096424,False,20,23,0,True,ok
GL50 4,3,275000.0,397,44.84730502494221,46,382500.0,-0.28104575163398693,False,20,46,0,True,ok
GL51 0,1,255000.0,396,39.06801314028471,8,326000.0,-0.21779141104294475,False,20,8,0,True,ok
GL51 0,2,255000.0,396,39.06801314028471,29,320000.0,-0.203125,False,20,29,0,True,ok
GL51 0,3,255000.0,396,39.06801314028471,62,325750.0,-0.21719109746738297,False,20,62,0,True,ok
GL51 3,1,320000.0,464,56.54580849251734,4,406000.0,-0.21182266009852213,False,20,4,0,True,ok
GL51 3,2,320000.0,464,56.54580849251734,16,336750.0,-0.04974016332590947,False,20,16,0,True,ok
GL51 3,3,320000.0,464,56.54580849251734,30,320750.0,-0.002338269680436489,False,20,30,0,True,ok
GL51 4,1,410000.0,89,73.84109989049763,7,320000.0,0.28125,False,20,7,0,True,ok
GL51 4,2,410000.0,89,73.84109989049763,22,336000.0,0.22023809523809534,False,20,22,0,True,ok
GL51 4,3,410000.0,89,73.84109989049763,49,352000.0,0.1647727272727273,False,20,49,0,True,ok
GL51 6,1,365000.0,419,66.10293223019832,9,320000.0,0.140625,False,20,9,0,True,ok
GL51 6,2,365000.0,419,66.10293223019832,23,313500.0,0.16427432216905902,False,20,23,0,True,ok
GL51 6,3,365000.0,419,66.10293223019832,46,316250.0,0.1541501976284585,False,20,46,0,True,ok
GL51 7,1,252000.0,201,38.37449811412581,3,300000.0,-0.16000000000000003,False,20,3,0,True,ok
GL51 7,2,252000.0,201,38.37449811412581,13,320000.0,-0.21250000000000002,False,20,13,0,True,ok
GL51 7,3,252000.0,201,38.37449811412581,32,320000.0,-0.21250000000000002,False,20,32,0,True,ok
GL51 8,1,300000.0,306,51.65470251855457,6,253500.0,0.18343195266272194,False,20,6,0,True,ok
GL51 8,2,300000.0,306,51.65470251855457,21,320000.0,-0.0625,False,20,21,0,True,ok
GL51 8,3,300000.0,306,51.65470251855457,40,333250.0,-0.09977494373593399,False,20,40,0,True,ok
GL51 9,1,248000.0,225,36.7684633167052,9,300000.0,-0.17333333333333334,False,20,9,0,True,ok
GL51 9,2,248000.0,225,36.7684633167052,26,356375.0,-0.3041038232199228,False,20,26,0,True,ok
GL51 9,3,248000.0,225,36.7684633167052,63,340000.0,-0.2705882352941177,False,20,63,0,True,ok
GL52 2,1,293750.0,370,49.70191020805451,7,321500.0,-0.08631415241057538,False,20,7,0,True,ok
GL52 2,2,293750.0,370,49.70191020805451,19,400000.0,-0.265625,False,20,19,0,True,ok
GL52 2,3,293750.0,370,49.70191020805451,38,400500.0,-0.266541822721598,False,20,38,0,True,ok
GL52 3,1,401000.0,328,72.85557853753498,7,301500.0,0.330016583747927,False,20,7,0,True,ok
GL52 3,2,401000.0,328,72.85557853753498,24,352875.0,0.1363797378675169,False,20,24,0,True,ok
GL52 3,3,401000.0,328,72.85557853753498,53,410000.0,-0.02195121951219514,False,20,53,0,True,ok
GL52 5,1,301500.0,375,52.28738289329602,5,425000.0,-0.2905882352941176,False,20,5,0,True,ok
GL52 5,2,301500.0,375,52.28738289329602,21,401000.0,-0.24812967581047385,False,20,21,0,True,ok
GL52 5,3,301500.0,375,52.28738289329602,45,415000.0,-0.27349397590361446,False,20,45,0,True,ok
GL52 6,1,425000.0,498,76.45698990144787,6,429375.0,-0.010189228529839833,False,20,6,0,True,ok
GL52 6,2,425000.0,498,76.45698990144787,22,441875.0,-0.038189533239038176,False,20,22,0,True,ok
GL52 6,3,425000.0,498,76.45698990144787,52,401500.0,0.05853051058530512,False,20,52,0,True,ok
GL52 7,1,360750.0,270,65.47025185545688,4,316250.0,0.14071146245059296,False,20,4,0,True,ok
GL52 7,2,360750.0,270,65.47025185545688,17,315000.0,0.14523809523809517,False,20,17,0,True,ok
GL52 7,3,360750.0,270,65.47025185545688,44,342500.0,0.05328467153284677,False,20,44,0,True,ok
GL52 8,1,317500.0,609,55.66978951210609,5,360750.0,-0.11988911988911988,False,20,5,0,True,ok
GL52 8,2,317500.0,609,55.66978951210609,15,300000.0,0.05833333333333335,False,20,15,0,True,ok
GL52 8,3,317500.0,609,55.66978951210609,36,401500.0,-0.20921544209215437,False,20,36,0,True,ok
GL52 9,1,510000.0,166,85.96544591799488,6,316250.0,0.6126482213438735,False,20,6,0,True,ok
GL52 9,2,510000.0,166,85.96544591799488,16,331250.0,0.5396226415094341,False,20,16,0,True,ok
GL52 9,3,510000.0,166,85.96544591799488,45,352500.0,0.44680851063829796,False,20,45,0,True,ok
GL53 0,1,595000.0,293,91.2823944518798,6,406000.0,0.4655172413793103,False,20,6,0,True,ok
GL53 0,2,595000.0,293,91.2823944518798,18,382500.0,0.5555555555555556,False,20,18,0,True,ok
GL53 0,3,595000.0,293,91.2823944518798,37,359000.0,0.6573816155988859,False,20,37,0,True,ok
GL53 7,1,400000.0,287,72.52707141988076,7,425000.0,-0.05882352941176472,False,20,7,0,True,ok
GL53 7,2,400000.0,287,72.52707141988076,20,401500.0,-0.0037359900373599153,False,20,20,0,True,ok
GL53 7,3,400000.0,287,72.52707141988076,44,362000.0,0.1049723756906078,False,20,44,0,True,ok
GL53 8,1,493000.0,233,84.36549458571602,5,560000.0,-0.11964285714285716,False,20,5,0,True,ok
GL53 8,2,493000.0,233,84.36549458571602,16,417500.0,0.1808383233532933,False,20,16,0,True,ok
GL53 8,3,493000.0,233,84.36549458571602,41,402000.0,0.22636815920398012,False,20,41,0,True,ok
GL53 9,1,678640.0,211,94.25720890619296,8,499937.5,0.3574496812101513,False,20,8,0,True,ok
GL53 9,2,678640.0,211,94.25720890619296,27,402000.0,0.6881592039800994,False,20,27,0,True,ok
GL53 9,3,678640.0,211,94.25720890619296,66,348500.0,0.9473170731707317,False,20,66,1,True,ok
GL54 1,1,485000.0,153,83.62331183842316,5,458750.0,0.05722070844686655,False,20,5,0,True,ok
GL54 1,2,485000.0,153,83.62331183842316,20,471875.0,0.027814569536423805,False,20,20,0,True,ok
GL54 1,3,485000.0,153,83.62331183842316,53,425000.0,0.14117647058823524,False,20,53,0,True,ok
GL54 2,1,425000.0,350,76.45698990144787,5,500250.0,-0.15042478760619693,False,20,5,0,True,ok
GL54 2,2,425000.0,350,76.45698990144787,23,485000.0,-0.12371134020618557,False,20,23,0,True,ok
GL54 2,3,425000.0,350,76.45698990144787,63,425000.0,0.0,False,20,63,0,True,ok
GL54 3,1,500250.0,104,85.36318286896216,7,560000.0,-0.10669642857142858,False,20,7,0,True,ok
GL54 3,2,500250.0,104,85.36318286896216,32,449375.0,0.11321279554937402,False,20,32,0,True,ok
GL54 3,3,500250.0,104,85.36318286896216,82,397500.0,0.2584905660377359,False,20,81,0,True,ok
GL54 4,1,560000.0,104,89.33568560652148,6,496625.0,0.1276113767933551,False,20,6,0,True,ok
GL54 4,2,560000.0,104,89.33568560652148,26,489000.0,0.14519427402862983,False,20,26,0,True,ok
GL54 4,3,560000.0,104,89.33568560652148,70,392000.0,0.4285714285714286,False,20,70,0,True,ok
GL54 5,1,458750.0,358,80.97092103662246,11,425000.0,0.07941176470588229,False,20,11,0,True,ok
GL54 5,2,458750.0,358,80.97092103662246,36,425000.0,0.07941176470588229,False,20,36,0,True,ok
GL54 5,3,458750.0,358,80.97092103662246,77,400000.0,0.1468750000000001,False,20,77,0,True,ok
GL55 6,1,546250.0,298,88.25891227643265,5,378747.5,0.442253744249137,False,20,5,0,True,ok
GL55 6,2,546250.0,298,88.25891227643265,21,375000.0,0.4566666666666668,False,20,21,0,True,ok
GL55 6,3,546250.0,298,88.25891227643265,46,379373.75,0.4398729485105388,False,20,46,0,True,ok
